fips,state,asd,notill_share,cover_share,tilled_ac,harvested_ac,herb_low_kg,herb_high_kg,glyph_low_kg,burndown_low_kg,herb_kg_ha,glyph_kg_ha,burndown_kg_ha,glyph_share,corn_sh,cornsil_sh,soy_sh,wheat_sh,cotton_sh,sorghum_sh,rice_sh,hay_sh,veg_sh,orchard_sh
37085,NC,37-90,0.49541061544601184,0.23413669251991046,57633.0,59854.0,40391.1,69453.0,15917.1,20339.1,1.6675340283654263,0.6571325337238978,0.8396934313828354,0.39407443719037116,0.0597787950679988,0.0,0.47574096969291946,0.08791392388144485,0.11030173421993518,0.0,0.0,0.07187489557924283,0.05914391686436997,0.0012864637284057874
37089,NC,37-20,0.6106404958677686,0.21425619834710743,9680.0,18597.0,5125.1,10107.9,1164.7,2957.5,0.6809914451564065,0.1547580995831626,0.39297422470782467,0.22725410235897836,0.22121847609829542,0.010861966983922137,0.09017583481206647,0.0,0.0,0.0,0.0,0.22777867397967413,0.0958219067591547,0.23869441307737807
37091,NC,37-70,0.12067371690578317,0.1368880343144505,54088.0,53364.0,64335.5,84039.09999999999,29658.3,39263.6,2.9790960702684988,1.373346363684812,1.8181258630863866,0.460994318844184,0.16983359568248257,0.0,0.32403867776028783,0.06828573570197137,0.25800164905179523,0.0,0.0,0.0,0.01892661719511281,0.0
37093,NC,37-90,0.22886510625192485,0.01582229750538959,25976.0,27545.0,28530.899999999998,46400.7,10531.3,15069.4,2.5594986124892167,0.944759812613962,1.351871423300527,0.3691190954368772,0.2681067344345616,0.0,0.3720820475585406,0.08636776184425486,0.20573606825195134,0.0,0.0,0.05605373025957524,0.0006171719005264114,0.0005808676710836812
37095,NC,37-80,0.2074500855675984,0.025293782087849402,87650.0,84879.0,126105.09999999999,152825.2,68258.5,92421.40000000001,3.6712554154095867,1.9871867812858899,2.690633172248669,0.5412826285376247,0.3710576232047974,0.0,0.47858716525878015,0.09525324285158873,0.09535927614604318,0.0,0.0,0.005348790631369361,0.0588838228537094,0.0
37097,NC,37-50,0.8414634146341463,0.23017556262519148,33948.0,61586.0,30586.6,50802.3,17055.8,25019.699999999997,1.2272453903133178,0.6843405912427627,1.0038811601165907,0.5576232729365147,0.15211249309908095,0.12439515474296106,0.21927061345110901,0.08324943980774852,0.0,0.0004384113272496996,0.0,0.39991231773455005,0.0016399831130451726,0.0006494982625921476
37101,NC,37-80,0.5426481957045238,0.20858028914934643,112537.0,118446.0,103879.9,134138.7,51765.6,72147.1,2.1671717336398855,1.0799485280107977,1.505153121865637,0.498321619485579,0.07426168887087786,0.0008864799148979282,0.5053357648210999,0.06574303902200158,0.038388801648008376,0.009590868412609966,0.0,0.06423180183374702,0.13692315485537712,0.0016547625078094659
37103,NC,37-80,0.6201701679750888,0.04061225384851542,45602.0,45858.0,74300.0,90385.8,37091.4,52023.799999999996,4.003648184179507,1.9986664368597011,2.803297340566862,0.4992113055181696,0.3056173404858476,0.0003052902437960661,0.33339875267128966,0.08798900955122334,0.28520650704348205,0.0,0.0,0.0195821884949191,0.0035980635875964935,0.0006105804875921323
37105,NC,37-50,0.5453393410306956,0.12440157702055758,14204.0,16005.0,7393.799999999999,13248.4,3734.3,5140.6,1.1415481221442842,0.576548344900241,0.7936706803936959,0.5050582920825557,0.06910340518587942,0.0,0.4451733833177132,0.05104654795376445,0.0,0.0,0.0,0.17413308341143394,0.01811933770696657,0.0016869728209934396
37107,NC,37-80,0.2293381259295984,0.16204759543877045,80680.0,82568.0,104071.8,128260.8,55659.5,74763.0,3.1146087877839523,1.665749682658135,2.2374696776753322,0.5348182696945762,0.28291832186803606,0.0,0.4422173239027226,0.09213012305009205,0.09322013370797404,0.004214707877143687,0.0,0.023144559635694215,0.02630559054355198,0.001974130413719601
37109,NC,37-60,0.9332180391113476,0.23845949181854464,15034.0,25985.0,18258.0,23489.0,6640.7,13125.2,1.736251704763327,0.6314999833400058,1.248146066127704,0.3637145360937671,0.057494708485664806,0.1022897825668655,0.3427361939580527,0.08489513180681162,0.0,0.0003078699249567058,0.0,0.343082547623629,0.005618626130459881,0.0023090244371752936
37117,NC,37-70,0.6187381587793102,0.12687676981685578,98174.0,97775.0,99234.3,124918.29999999999,43446.7,60149.799999999996,2.5079344981976095,1.098022334644796,1.5201574302402148,0.4378193830157516,0.06908718997698798,0.0,0.3365993352083866,0.05138327793403222,0.33087189976987985,0.002127333162873945,0.0,0.003190999744310918,0.007844541038097673,6.136537969828688e-05
37125,NC,37-60,0.6326333362621914,0.24619980669536948,11381.0,17909.0,14495.7,19067.3,4949.3,10861.6,2.0000923994268742,0.6828961217797987,1.4986653701176857,0.3414322868160903,0.10067563794740075,0.0,0.2745546931710313,0.05846222569657714,0.0,0.0,0.0,0.37444860126193535,0.027360544977385673,0.01256351555084036
37127,NC,37-70,0.5224991625621875,0.13607433966477675,80603.0,85870.0,75100.59999999999,101204.7,37939.2,48794.6,2.1611461990698726,1.0917643517595295,1.4041467621448407,0.5051783873897147,0.03044136485384884,0.0,0.39976708978688713,0.037242343076743914,0.07937580062885757,0.009281471992546874,0.0,0.06569232560847793,0.21594270408757424,0.0007103761499941772
37131,NC,37-70,0.6331592047142618,0.29516276598884394,101649.0,101343.0,144427.1,184025.5,72204.2,99355.99999999999,3.5215765903610947,1.7605603134436025,2.422604647686735,0.49993526145716416,0.09284311693950248,0.0,0.38068736863917585,0.08308417946972164,0.4281499462222354,0.009926684625479807,0.0,0.002930641484858352,0.0009867479746997819,0.00013814471645796946
37133,NC,37-90,0.38849351513136016,0.03338875956102428,30070.0,29784.0,43792.3,65670.40000000001,14995.1,19331.4,3.6332638318642716,1.2440806827955586,1.6038453435718376,0.3424140773606319,0.2719245232339511,0.0,0.42062852538275586,0.05959575611066344,0.09736771420897126,0.0091324200913242,0.0,0.06308756379264034,0.004129734085414988,0.0033239323126510877
37135,NC,37-40,0.7382037439528851,0.168477879828928,14263.0,25012.0,6457.6,12016.199999999999,3709.1,5078.2,0.6379768556542328,0.36643953718209776,0.5016994035529182,0.5743774777006937,0.15408603870142332,0.017991364145210298,0.19366703982088598,0.08787781864704941,0.0,0.0,0.0,0.4267951383335999,0.01207420438189669,0.0032384455461378536
37137,NC,37-80,0.45238689634129425,0.03123353027655266,36051.0,36022.0,55159.5,67554.2,30947.8,41237.2,3.783856889966717,2.122971496465921,2.8288085160840017,0.5610601981526301,0.4284603853200822,0.0,0.5026650380323135,0.07015157403808783,0.0,0.0,0.0,0.008605851979345954,0.0,0.0004996946310587974
37139,NC,37-70,0.36144490780430394,0.0064660496069513665,68821.0,68559.0,95925.09999999999,133899.5,54370.6,65551.9,3.457402883323266,1.9596650846130574,2.3626697086301545,0.5668026408103823,0.23543225542962995,0.003675666214501378,0.6704736066745431,0.06592861622835805,0.0,0.0,0.0,0.0,0.05440569436543707,0.0
37141,NC,37-90,0.6480505795574288,0.033614330874604845,28470.0,31410.0,48012.9,65786.3,15298.9,17757.1,3.77721934729222,1.203578643912135,1.3969675164758362,0.318641448444064,0.3705189430117797,0.0,0.4304361668258516,0.08510028653295129,0.0,0.0,0.0,0.09299586119070359,0.0022604266157274754,0.0025151225724291625
37143,NC,37-70,0.45877523572018997,0.023565013940064727,71377.0,73020.0,92580.40000000001,128565.7,53219.6,65696.7,3.1329930236076087,1.800992818341544,2.223227624573257,0.5748473759024587,0.19249520679265955,0.0023829087921117503,0.6206518761983019,0.1756505067104903,0.08130649137222679,0.006066831005204053,0.0,0.045056149000273896,0.009695973705834018,0.0
37145,NC,37-40,0.6258472217674601,0.07632363052945221,30541.0,36385.0,13221.400000000001,25173.7,8227.7,9883.800000000001,0.8979192223526123,0.5587766791527817,0.6712491876721641,0.6223017229642852,0.06170125051532225,0.0,0.4114607667995053,0.2259722413082314,0.0,0.0,0.0,0.2063487700975677,0.009591864779442077,0.0029957400027483855
37147,NC,37-80,0.47478489307377836,0.12655518986968137,135514.0,135203.0,148088.4,185280.4,74394.6,100684.1,2.7065553702848435,1.359681812688859,1.8401650065588948,0.5023661542700172,0.19937427423947693,0.0,0.5170965141306036,0.03365309941347455,0.10004955511342203,0.007499833583574329,0.0,0.016626849995932044,0.008490935852015118,0.0008653654134893456
37151,NC,37-50,0.8534796257731638,0.1805862058247599,32173.0,54527.0,17090.3,29167.0,8672.6,14013.300000000001,0.774497973643937,0.3930247641190856,0.6350545311705812,0.507457446621768,0.12430538999028004,0.11777651438736772,0.2611917031929136,0.06404166743081409,0.0,0.004584884552606965,0.0,0.3878812331505493,0.005813633612705632,0.0033561354925082986
37155,NC,37-90,0.40225192315956854,0.04889552623662383,186152.0,192147.0,201202.4,285165.7,66779.3,79022.00000000001,2.5875083037522932,0.8587968795042481,1.0162407664079245,0.33190111052353255,0.3252301623236376,0.0022534830104034933,0.46852670091128146,0.12594523984241232,0.05622257958750332,0.005969388020630038,0.0,0.033687749483468386,0.011293436795786559,0.0006713609892426111
37157,NC,37-40,0.39969386335173246,0.21155897768913215,21559.0,32925.0,8629.6,16166.9,4067.3,6286.900000000001,0.6476600151584055,0.30525488778782134,0.47183806309671134,0.4713196440159451,0.02988610478359909,0.021564160971905846,0.20965831435079726,0.12646924829157175,0.0,0.0,0.0,0.45032649962034926,0.004221716021260441,0.004403948367501898
37159,NC,37-50,0.9570573416229459,0.209466799177202,43267.0,60433.0,24347.0,39965.9,14470.9,20514.0,0.9955280596000654,0.5917027558905239,0.8387999595283091,0.5943607015238017,0.20872702000562607,0.02306686743997485,0.3738189399831218,0.12441877782006519,0.010126917412671885,0.006205219002862674,0.0,0.27984710340376945,0.01454503334271011,0.0008273625337150232
37163,NC,37-90,0.36606077869363196,0.1670138208921567,168513.0,177866.0,129665.40000000001,198509.6,43683.0,53639.799999999996,1.801413318458423,0.6068784578632332,0.7452061237573485,0.33689018041821484,0.20390631149292163,0.0028729492989104156,0.3788188861277591,0.07902578345496047,0.06274948556778699,0.002276995041210799,0.0,0.09107980164843196,0.12623548064273105,0.001146930835572847
37165,NC,37-90,0.2972559180308562,0.24908726887292426,25473.0,27421.0,32947.9,49942.5,11362.3,15100.199999999999,2.96911250430036,1.023917973758934,1.3607602498925968,0.34485657659516994,0.2102403267568652,0.0,0.5051238102184458,0.07052988585390758,0.13715765289376755,0.0,0.0,0.07224390066007805,0.0004740892017067211,0.0
37167,NC,37-60,0.9813309323941424,0.24534597357201493,37763.0,49883.0,71924.5,93667.3,29629.4,51574.200000000004,3.5629234427229988,1.467751376148834,2.5548307769909346,0.4119514212820388,0.21279794719643966,0.0,0.2961730449251248,0.16406390954834313,0.2140007617825712,0.0,0.0,0.22137802457751138,0.0005011727442214783,0.001703987330353026
37169,NC,37-40,0.7199170124481328,0.29481327800829876,9640.0,23730.0,5759.099999999999,11178.5,2196.0,4331.1,0.5997069542383278,0.22867400661689638,0.45100637070056465,0.38130957962181594,0.05747998314369996,0.0,0.17614833544037084,0.015634218289085546,0.0,0.0,0.0,0.6114622840286557,0.005562579013906448,0.004593341761483355
37171,NC,37-10,0.7394812680115274,0.31800394357652056,32965.0,57966.0,21467.3,37721.9,10507.2,17136.6,0.915137383219487,0.44791527173719076,0.730522388995312,0.48945139817303535,0.22545975226857123,0.009626332677776628,0.20586205706793637,0.046147741779663944,0.0,0.0,0.0,0.3386122899630818,0.015284822137114861,0.005365214091018873
37177,NC,37-70,0.41422146494165196,,50473.0,50232.0,70226.5,100184.4,39586.7,47080.5,3.454639686176917,1.947381470880362,2.316022637395461,0.5637003125600735,0.37949912406434144,0.0,0.5252229654403567,0.1974040452301322,0.0,0.0,0.0,0.0,0.0,0.0
37181,NC,37-40,0.5682420839182655,0.1700982686008423,12822.0,14498.0,4760.700000000001,9635.2,3174.1,3694.9,0.811418533280959,0.5409968211580422,0.62976250102292,0.6667296826097001,0.015588357014760657,0.0,0.40150365567664503,0.1646433990895296,0.0,0.0,0.0,0.2600358670161402,0.0035177265829769624,0.0015174506828528073
37183,NC,37-50,0.5128585558852621,0.24196340257171117,32352.0,36851.0,15564.9,26353.5,8780.2,11497.2,1.043708597323894,0.5887586959262993,0.7709478689328089,0.5641025641025642,0.02895443814279124,0.0,0.40606767794632437,0.07267102656644324,0.0,0.008005210170687362,0.0,0.1713929065696996,0.10178828254321456,0.0013296789775040026
37185,NC,37-40,0.7291955617198336,0.19244105409153953,14420.0,20314.0,8076.8,17978.5,5147.1,6862.0,0.9824853524830174,0.6261081564190445,0.8347135609075952,0.6372697107765452,0.04425519346263661,0.0,0.456237077877326,0.0825539037117259,0.0,0.0,0.0,0.28970168356798265,0.005661120409569755,0.0
37187,NC,37-70,0.3485626359318824,0.04506650490464425,67589.0,67996.0,103075.1,142601.0,53838.5,65975.5,3.7458691548423757,1.9565537796517416,2.3976264919976127,0.5223230440717496,0.31022413083122535,0.0,0.46924819107006294,0.08056356256250367,0.1145361491852462,0.0,0.0,0.011912465439143479,0.023707276898641095,0.0
37191,NC,37-80,0.3719055064869205,0.1438617250559946,118315.0,123617.0,137554.3,174809.4,72591.2,97623.5,2.7496548026524588,1.4510687176649888,1.951454266618654,0.5277275955749838,0.2003527022982276,0.0023621346578545023,0.4955871765210287,0.14260174571458617,0.03586885298947556,0.0007442342072692267,0.0,0.06393133630487716,0.0406659278254609,0.0004044751126463189
37193,NC,37-10,0.7967834264685839,0.25221480169006405,14674.0,34798.0,13174.5,21591.399999999998,4741.7,11748.8,0.9355393551753463,0.33671463512352945,0.8342984383531904,0.359914987286045,0.18843036956146905,0.10267831484568078,0.04603712857060751,0.05241680556353814,0.0,0.0,0.0,0.5154606586585436,0.0028737283751939765,0.013822633484683027
37195,NC,37-80,0.43589876676493794,0.22740107129510442,96332.0,95746.0,78880.7,98908.4,38693.1,52593.99999999999,2.035786922053875,0.9986081126780415,1.357368499246349,0.490526833560047,0.14869550686190547,0.0,0.4279656591398074,0.05960562321141353,0.08903766214776597,0.004355273327345268,0.0,0.015186012992709878,0.13120130344870803,5.222150272596244e-05
37197,NC,37-10,0.8127400344325255,0.16752747980399946,30204.0,44370.0,26362.6,47672.8,14794.1,21126.7,1.4681857853203275,0.8239129420697299,1.1765880691102915,0.5611775773254535,0.17820599504169485,0.011020960108181203,0.36833446022086996,0.06702727067838629,0.0,0.007167004732927654,0.0,0.28656750056344377,0.0009240477800315528,0.005386522425061979
38003,ND,38-60,0.10858828668278979,0.01850624294380583,716569.0,722914.0,509785.60000000003,541566.5,281227.9,333085.60000000003,1.7425415077653468,0.9612889985352315,1.138548212501344,0.551659168089487,0.2695133861012513,0.00397972649582108,0.5639882475647172,0.10032866980028053,0.0,0.0,0.0,0.024202048929748213,9.129716674459203e-05,0.0
38005,ND,38-20,0.2644519064305966,0.014978798852545392,478276.0,503944.0,232839.3,286923.5,161999.9,180006.3,1.1417110640675898,0.794355068958905,0.8826481797182425,0.6957584050458836,0.11850919943485784,0.00580620068896544,0.402542742844443,0.24259441525248837,0.0,0.0,0.0,0.0706884098233137,0.0,0.0
38007,ND,38-70,0.7822292260136978,0.051801119259753114,49497.0,87556.0,27609.3,31811.3,16748.1,21645.7,0.7792049212551291,0.47267413305201605,0.6108969066224841,0.6066108159207223,0.03934624697336562,0.004488555895655352,0.0,0.32967472246333773,0.0,0.0,0.0,0.4890013248663712,0.0,0.0
38009,ND,38-20,0.42339822004274374,0.015480813072208376,743501.0,765191.0,346904.2,423434.1,252855.3,287352.0,1.1202679419068158,0.8165530614251152,0.9279542699189208,0.7288908580524536,0.0432506393828469,0.0008194032601010729,0.34565226198426274,0.359629164483116,0.0,0.0,0.0,0.05253198221097739,0.0,0.0
38011,ND,38-70,0.8815486033770938,0.009837670007762141,177786.0,232332.0,92271.7,107611.9,57859.0,70468.7,0.9813901497479401,0.6153810179531326,0.749496194884701,0.6270503307081153,0.06297884062462339,0.005888125613346418,0.0,0.4043653048224093,0.0,0.0,0.0,0.3418857497030112,0.0,0.0
38013,ND,38-10,0.6179940347868274,0.022798320447425153,292697.0,315550.0,133858.0,157451.9,89540.6,103834.7,1.0482342624760521,0.7011872641356003,0.8131235351934297,0.668922290785758,0.004778957376010141,0.0006813500237680241,0.09907463159562668,0.37884328949453333,0.0,0.0,0.0,0.1069307558231659,0.0,0.0
38015,ND,38-80,0.7439438415465812,0.019917867520607247,269808.0,341199.0,224644.19999999998,312206.39999999997,167932.1,193332.90000000002,1.6269329844280371,1.2162088878068857,1.4001682304066934,0.7475470098938678,0.14298986808284903,0.027778510488014326,0.18677370097802162,0.16541959384406169,0.0,0.0,0.0,0.26964615957256616,0.0004982429608527575,4.103177324669768e-05
38017,ND,38-60,0.03939506734760002,0.013877424282165615,1037008.0,1045202.0,740571.7000000001,785985.6,412094.2,477787.2,1.7508505765611544,0.9742680791981487,1.1295786682012552,0.5564541556205833,0.2955907087816518,0.0005376951058264336,0.5633896605632213,0.08125702017409075,0.0,0.0,0.0,0.010969171509430713,2.2005315718875394e-05,4.879439572446283e-05
38019,ND,38-30,0.04241924918779167,0.0049049838995340505,835069.0,823328.0,515202.5,538284.2,238956.9,328225.0,1.5462769430328769,0.7171811954495813,0.9851014884962049,0.4638116080570261,0.02019972599012787,0.0,0.2427926658634226,0.35934402813945354,0.0,0.0,0.0,0.006523524039022115,1.9433324264448675e-05,6.072913832640211e-06
38021,ND,38-90,0.3426760575913435,0.028768976134118777,449512.0,455957.0,382894.1,399226.0,262722.2,299462.2,2.075090252853382,1.4238199973000285,1.6229320125800584,0.6861484676833621,0.3618104338786333,0.008564404099509383,0.4642455319251596,0.05069556997699345,0.0,0.0,0.0,0.06976535067999834,0.0,0.0
38023,ND,38-10,0.8265958231864807,0.00551742798809436,406530.0,433046.0,147918.0,222553.5,101606.1,115740.8,0.8440519902241371,0.5797863067639686,0.6604419515551441,0.6869082870238916,0.008248546343806432,0.002110630279462228,0.06276700396724598,0.4523122254910564,0.0,0.0,0.0,0.08846404308087362,0.0,0.0
38025,ND,38-40,0.6047446003777881,0.01818269067177364,229229.0,315667.0,77861.7,90004.9,38014.5,48226.9,0.6095044803600626,0.2975790159815108,0.3775220888302812,0.4882310558336127,0.04637481903398201,0.01765468040688447,0.003335793732002395,0.4063934462582405,0.0,0.0,0.0,0.4032477262431613,0.0,0.0
38027,ND,38-50,0.22226107834438122,0.02171303303930268,191590.0,225420.0,100795.7,117482.7,59603.0,69552.0,1.1049223626452824,0.653368026421234,0.7624289544762791,0.5913248283408915,0.13756543341318428,0.008481944814124745,0.36931062017567207,0.18999645106911542,0.0,0.0,0.0,0.16099724957856446,0.0,0.0
38029,ND,38-80,0.8797886081532355,0.022698632726356246,380904.0,435870.0,241365.0,356004.3,187340.6,208868.19999999998,1.3683573174988497,1.0620797583519774,1.1841249968421819,0.7761713587305533,0.21559409915800581,0.009966274347856012,0.2797462546172024,0.1498015463326221,0.0,0.0,0.0,0.13791956317250556,0.0,9.177048202445684e-06
